_id,name,created,location,project_name,modality,investigators,experimenter_full_name,subject_id,data_level
e321aac6-a562-4ded-9f80-53ea7fd808b1,behavior_734814_2024-10-02_15-51-57,2025-01-04T14:59:08.649165,s3://aind-open-data/behavior_734814_2024-10-02_15-51-57,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734814,raw
f23e7fb5-30ea-401e-bd5a-0ae0a6f700a2,behavior_744066_2024-11-11_16-48-25,2025-01-04T14:58:49.106566,s3://aind-open-data/behavior_744066_2024-11-11_16-48-25,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
f60832db-98b0-4c9d-a3ed-4ac82ea99631,behavior_742440_2024-09-16_16-29-27,2025-01-04T14:58:34.136889,s3://aind-open-data/behavior_742440_2024-09-16_16-29-27,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",742440,raw
404e7cf3-9815-4eca-8d78-c43d1059f119,behavior_734813_2024-10-21_12-26-46,2025-01-04T14:19:37.522136,s3://aind-open-data/behavior_734813_2024-10-21_12-26-46,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734813,raw
073371bb-421e-46da-ba65-e03d439abf32,behavior_734812_2024-10-23_16-25-21,2025-01-04T14:19:34.492404,s3://aind-open-data/behavior_734812_2024-10-23_16-25-21,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
171c755a-df87-455a-9cd3-1a67fecb9dcd,behavior_734813_2024-10-14_16-28-08,2025-01-04T14:18:50.448504,s3://aind-open-data/behavior_734813_2024-10-14_16-28-08,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734813,raw
691cb258-8a5b-404f-9cd9-b23004b880be,behavior_734812_2024-09-12_13-45-44,2025-01-04T14:18:21.276534,s3://aind-open-data/behavior_734812_2024-09-12_13-45-44,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
b45ccb77-6220-48e6-98ae-fb236c1e6573,behavior_734811_2024-10-11_11-40-21,2025-01-04T14:17:52.280559,s3://aind-open-data/behavior_734811_2024-10-11_11-40-21,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
0dfaa5a4-9cce-427e-8cc9-83943f6a13b6,behavior_734813_2024-10-17_17-49-13,2025-01-04T14:17:51.354634,s3://aind-open-data/behavior_734813_2024-10-17_17-49-13,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734813,raw
ad9350c0-0853-4231-8f13-241801b59f60,behavior_734813_2024-10-10_13-10-17,2025-01-04T14:17:40.652169,s3://aind-open-data/behavior_734813_2024-10-10_13-10-17,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734813,raw
345bdfd9-6ca4-4860-a6b2-89b48d5224f5,behavior_734813_2024-10-03_14-48-54,2025-01-04T14:17:04.072850,s3://aind-open-data/behavior_734813_2024-10-03_14-48-54,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734813,raw
b8c133ca-2293-4bc9-bd93-43d8539ed163,behavior_734812_2024-09-18_15-02-21,2025-01-04T14:16:53.061091,s3://aind-open-data/behavior_734812_2024-09-18_15-02-21,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
19c290a6-01ea-4035-949c-ec2672164910,behavior_734811_2024-09-20_13-36-31,2025-01-04T14:14:38.268029,s3://aind-open-data/behavior_734811_2024-09-20_13-36-31,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
c89f0896-1020-40e4-863f-2c2887a157cb,behavior_734812_2024-09-16_13-19-11,2025-01-04T14:14:33.992517,s3://aind-open-data/behavior_734812_2024-09-16_13-19-11,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
5f7713bb-ef3d-41f2-978f-f3d9f00ef9ab,behavior_734811_2024-09-17_13-53-40,2025-01-04T14:11:49.536766,s3://aind-open-data/behavior_734811_2024-09-17_13-53-40,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
1c0601ea-3475-4a7d-b392-478458480574,behavior_734809_2024-10-23_15-55-06,2025-01-04T13:36:53.444743,s3://aind-open-data/behavior_734809_2024-10-23_15-55-06,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734809,raw
dc2efb4c-4178-43a7-8d43-eee6a08185c1,behavior_734809_2024-09-25_15-08-04,2025-01-04T13:36:21.317497,s3://aind-open-data/behavior_734809_2024-09-25_15-08-04,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734809,raw
4432dbe5-3bcd-4bd3-8f8e-57c41d48a397,behavior_734808_2024-10-23_10-12-03,2025-01-04T13:36:06.116481,s3://aind-open-data/behavior_734808_2024-10-23_10-12-03,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
b91610b1-c5d9-4aed-8a78-72c76c71c5dc,behavior_734808_2024-10-22_14-58-06,2025-01-04T13:35:36.396726,s3://aind-open-data/behavior_734808_2024-10-22_14-58-06,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
84face51-ed28-4fb1-a0c8-20c470d6231e,behavior_734808_2024-09-13_15-08-25,2025-01-04T13:35:35.240861,s3://aind-open-data/behavior_734808_2024-09-13_15-08-25,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
1e3e9755-be60-4e46-829f-88409bc18bd5,behavior_734806_2024-10-24_15-00-34,2025-01-04T13:35:08.127159,s3://aind-open-data/behavior_734806_2024-10-24_15-00-34,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734806,raw
a47961a4-99d5-4bee-8915-89e4bd83dc07,behavior_734809_2024-09-12_14-58-46,2025-01-04T13:35:00.048535,s3://aind-open-data/behavior_734809_2024-09-12_14-58-46,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734809,raw
0413e78d-9585-4218-9719-a1b2361b45e9,behavior_734808_2024-10-18_14-32-50,2025-01-04T13:33:43.777704,s3://aind-open-data/behavior_734808_2024-10-18_14-32-50,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
d6e0284d-2c8d-41fa-aacd-2a319bd7e49b,behavior_734808_2024-09-12_16-13-25,2025-01-04T13:31:00.003853,s3://aind-open-data/behavior_734808_2024-09-12_16-13-25,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
37e84e8f-45e1-4ea7-a57c-10ceb2e60ce3,behavior_734809_2024-09-30_15-30-05,2025-01-04T13:30:53.198935,s3://aind-open-data/behavior_734809_2024-09-30_15-30-05,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734809,raw
f53ac221-2342-423c-a848-2883994676ad,behavior_734811_2024-09-12_12-18-38,2025-01-04T13:30:45.109912,s3://aind-open-data/behavior_734811_2024-09-12_12-18-38,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
464fd481-abde-4101-af90-7a2f02992cda,behavior_726441_2024-07-17_14-10-52,2025-01-04T12:51:47.603988,s3://aind-open-data/behavior_726441_2024-07-17_14-10-52,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726441,raw
0ccf9074-b11f-4cf0-9234-2ac4f4ee7a3d,behavior_726649_2024-08-09_12-01-57,2025-01-04T12:51:19.668898,s3://aind-open-data/behavior_726649_2024-08-09_12-01-57,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
f77d4879-040b-4107-8aa8-a8169d7667fe,behavior_726441_2024-08-23_14-19-17,2025-01-04T12:51:19.176203,s3://aind-open-data/behavior_726441_2024-08-23_14-19-17,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726441,raw
49c88012-811c-4516-a3f6-7ac3d1604e9e,behavior_734805_2024-09-27_19-13-15,2025-01-04T12:50:49.139898,s3://aind-open-data/behavior_734805_2024-09-27_19-13-15,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734805,raw
9ad0639a-769b-4d42-9866-33626b615083,behavior_726649_2024-08-13_15-06-14,2025-01-04T12:50:33.824460,s3://aind-open-data/behavior_726649_2024-08-13_15-06-14,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
ef4d0491-45ff-4d86-9451-f5b63e7fcc2f,behavior_726436_2024-06-24_12-33-22,2025-01-04T12:50:02.829757,s3://aind-open-data/behavior_726436_2024-06-24_12-33-22,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726436,raw
02092dc1-18c4-42da-b799-cef958bb8585,behavior_726649_2024-08-28_14-10-31,2025-01-04T12:49:21.385064,s3://aind-open-data/behavior_726649_2024-08-28_14-10-31,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
febc6cce-a419-4b1a-ab0b-0e9cc66603cb,behavior_726436_2024-06-25_15-45-42,2025-01-04T12:49:19.033576,s3://aind-open-data/behavior_726436_2024-06-25_15-45-42,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726436,raw
9212e39c-5a5b-439d-a437-14301e491995,behavior_725999_2024-07-03_13-54-34,2025-01-04T12:48:44.421032,s3://aind-open-data/behavior_725999_2024-07-03_13-54-34,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",725999,raw
f1cdb0e5-cb1b-4f8e-a375-223f21dc84ce,behavior_726649_2024-07-18_14-30-46,2025-01-04T12:44:48.604817,s3://aind-open-data/behavior_726649_2024-07-18_14-30-46,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
27e0cf73-0d3f-4414-8145-08d3da7be3cc,behavior_725999_2024-07-08_14-07-50,2025-01-04T12:43:28.822867,s3://aind-open-data/behavior_725999_2024-07-08_14-07-50,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",725999,raw
889803aa-ca00-4122-b290-de0556c4de2e,behavior_725999_2024-06-26_14-36-14,2025-01-04T12:42:28.251529,s3://aind-open-data/behavior_725999_2024-06-26_14-36-14,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",725999,raw
999ab5d0-1918-4a45-aaf0-2744069f63f0,behavior_714761_2024-04-01_16-03-50,2025-01-04T12:05:49.709372,s3://aind-open-data/behavior_714761_2024-04-01_16-03-50,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",714761,raw
211564d9-4c09-4bfd-a04d-9b2f0c54fe02,behavior_714757_2024-04-01_12-11-00,2025-01-04T12:04:44.303315,s3://aind-open-data/behavior_714757_2024-04-01_12-11-00,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",714757,raw
6fdc7fe1-fe76-4dad-9e00-7c37aee9f234,behavior_714760_2024-04-01_14-57-08,2025-01-04T12:03:18.048683,s3://aind-open-data/behavior_714760_2024-04-01_14-57-08,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",714760,raw
6feb480c-8e58-4c7c-b88e-546496bb07f3,behavior_714759_2024-04-01_13-34-30,2025-01-04T11:59:03.435627,s3://aind-open-data/behavior_714759_2024-04-01_13-34-30,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",714759,raw
2fc85149-4b63-4040-8498-360f7407f7e9,behavior_708299_2024-05-17_17-41-37,2025-01-04T11:23:49.769468,s3://aind-open-data/behavior_708299_2024-05-17_17-41-37,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
ef1482eb-f90e-4e79-a988-095a33adb98e,behavior_708299_2024-05-08_15-47-49,2025-01-04T11:23:34.363689,s3://aind-open-data/behavior_708299_2024-05-08_15-47-49,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
b5c18c07-011b-444b-b214-e02d24acbc8d,behavior_708033_2024-03-14_15-40-43,2025-01-04T11:23:14.591028,s3://aind-open-data/behavior_708033_2024-03-14_15-40-43,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708033,raw
00d44534-3224-4564-8e9a-df31a7db701d,behavior_708299_2024-05-06_14-33-31,2025-01-04T11:22:55.063791,s3://aind-open-data/behavior_708299_2024-05-06_14-33-31,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
df26e38a-5b05-44f4-9452-74ff05ceb89f,behavior_708299_2024-05-15_15-42-58,2025-01-04T11:22:53.606939,s3://aind-open-data/behavior_708299_2024-05-15_15-42-58,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
f3de68f6-fe5c-4689-8771-513642104a17,behavior_708033_2024-03-20_16-37-49,2025-01-04T11:22:35.888104,s3://aind-open-data/behavior_708033_2024-03-20_16-37-49,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708033,raw
aeedfa63-e982-4df2-bc21-b726c79eed8f,behavior_708033_2024-03-11_15-00-05,2025-01-04T11:22:35.712879,s3://aind-open-data/behavior_708033_2024-03-11_15-00-05,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708033,raw
b3c6d90f-8835-49e5-a9a5-330a6e055267,behavior_708299_2024-04-30_16-20-21,2025-01-04T11:22:08.155613,s3://aind-open-data/behavior_708299_2024-04-30_16-20-21,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
ed4f925a-68a4-46c2-8995-5800f87ef57c,behavior_708299_2024-04-26_16-05-15,2025-01-04T11:22:06.930242,s3://aind-open-data/behavior_708299_2024-04-26_16-05-15,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
0013df51-28c8-4f59-a7b3-e1fb87712a47,behavior_708299_2024-05-16_15-43-22,2025-01-04T11:21:18.230393,s3://aind-open-data/behavior_708299_2024-05-16_15-43-22,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
7d5ae5f3-0463-4bc6-90ad-8a7ead65f38b,behavior_708033_2024-03-15_13-31-32,2025-01-04T11:20:50.423412,s3://aind-open-data/behavior_708033_2024-03-15_13-31-32,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708033,raw
d8e8e8b9-6f08-4b90-99ef-c68ed346c01e,behavior_708299_2024-05-07_12-45-32,2025-01-04T11:20:40.371635,s3://aind-open-data/behavior_708299_2024-05-07_12-45-32,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
92c7ffb9-e406-4afb-b8f8-5d4d656e648b,behavior_708299_2024-05-14_18-15-14,2025-01-04T11:20:40.266320,s3://aind-open-data/behavior_708299_2024-05-14_18-15-14,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708299,raw
2407594f-f5d6-4ecc-8a2e-351d11e9d757,behavior_708033_2024-03-13_16-07-18,2025-01-04T11:17:03.589680,s3://aind-open-data/behavior_708033_2024-03-13_16-07-18,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708033,raw
c549eb2c-4fdc-4add-a8a6-85d5deec5d81,behavior_708031_2024-03-14_11-29-06,2025-01-04T10:37:17.566022,s3://aind-open-data/behavior_708031_2024-03-14_11-29-06,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708031,raw
7c8ea48c-43b4-4de4-bb7d-16b0c1db0d97,behavior_708031_2024-03-15_11-00-12,2025-01-04T10:37:08.473438,s3://aind-open-data/behavior_708031_2024-03-15_11-00-12,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708031,raw
bbcd13bd-9137-4eb3-a942-c4a4e4fb53ee,behavior_708032_2024-03-07_14-08-34,2025-01-04T10:36:34.468221,s3://aind-open-data/behavior_708032_2024-03-07_14-08-34,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708032,raw
3dbf1b03-d515-4c25-95c0-6fcc7fdb6fac,behavior_708031_2024-03-20_13-44-15,2025-01-04T10:36:12.336004,s3://aind-open-data/behavior_708031_2024-03-20_13-44-15,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",708031,raw
